61c284	5837e0	p.u	p.p	i	u	u	p.u
61c284	5837e0	p.u	p.u	p.p	i	i	u
61c284	5837e0	p.u	p.u	p.p	i	i	u
61c284	5837e0	p.u	p.u	p.i	u	u	p.u
61c284	5837e0	p.u	p.p	p.p	i	i	u
61c284	5837e0	p.u	p.p	p.p	i	i	u
61c284	5837e0	p.u	p.p	i	p.u	i	u
61c284	5837e0	p.u	p.p	i	p.u	i	u
61c284	5837e0	p.u	p.p	i	p.u	i	u
61c284	5837e0	p.u	p.p	i	p.u	i	u
61c284	5837e0	p.u	p.p	i	u	u	p.u
61c284	5837e0	p.u	p.p	i	u	u	p.u
61c284	5837e0	p.u	p.p	i	p.u	i	p.u
637fc6	60edf0	p.i	p.i	i	i	i	u
637fc6	60edf0	p.i	p.i	i	i	i	u
637fc6	60edf0	p.i	p.i	i	i	i	u
61c284	5837e0	p.u	p.u	i	i	u	p.u
61c284	5837e0	p.u	p.u	i	p.u	i	p.u
61c284	5837e0	p.u	p.u	i	p.u	i	p.u
61c284	5837e0	p.u	p.u	i	p.u	i	p.u
61c284	5837e0	p.u	p.u	u	u	u	p.u
61c284	5837e0	p.u	p.u	i	p.u	i	p.u
61c284	5837e0	p.u	p.u	p.u	i	i	p.i
61c284	5837e0	p.u	p.u	p.u	i	i	p.i
61c284	5837e0	p.u	p.u	i	u	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	u	p.i
61c284	5837e0	p.u	p.u	i	u	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	p.p	p.i
61c284	5837e0	p.u	p.u	p.u	i	p.p	p.i
61c284	5837e0	p.u	p.u	i	u	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	u	p.i
61c284	5837e0	p.u	p.u	i	u	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	u	p.i
61c284	5837e0	p.u	p.u	i	u	u	p.i
61c284	5837e0	p.u	p.p	p.p	i	i	u
61c284	5837e0	p.u	p.p	p.p	i	i	u
61c284	5837e0	p.u	p.p	p.p	i	i	u
61c284	5837e0	p.u	p.p	p.p	i	i	u
61c284	5837e0	p.u	p.p	i	u	u	p.u
61c284	5837e0	p.u	p.p	i	u	u	p.u
61c284	5837e0	p.u	p.u	p.u	i	p.p	p.i
61c284	5837e0	p.u	p.u	p.u	i	p.p	p.i
61c284	5837e0	p.u	p.u	i	u	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	u	p.i
61c284	5837e0	p.u	p.u	i	u	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	u	p.i
61c284	5837e0	p.u	p.u	p.u	i	u	p.i
61c284	5837e0	p.u	p.u	i	u	u	p.i
61c284	5837e0	p.u	p.p	p.p	i	i	u
637fc6	60edf0	p.i	p.i	i	i	i	u
637fc6	60edf0	p.i	p.i	i	i	i	u
637fc6	60edf0	p.i	p.i	i	i	i	u
43f48a	42a0e0	p.p	p.u	i	p.i	i	u
43f559	42a0e0	p.u	i	i	i	i	u
43f559	42a0e0	p.p	p.u	i	i	i	u
43f559	42a0e0	p.u	p.u	i	i	i	u
63841f	638a70	i	i	p.p	u	u	u
63841f	638a70	i	i	p.p	p.p	u	u
63890d	638a70	i	i	p.u	p.u	p.p	u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	p.u	p.p	u	p.u
638788	638650	i	u	i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63890d	638a70	i	i	p.u	p.p	u	p.u
6387f9	638650	i	u	u	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63890d	638a70	i	i	i	u	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63890d	638a70	i	i	u	p.i	p.u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	p.u	p.p	u	p.u
638788	638650	i	u	i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63890d	638a70	i	i	u	p.i	p.p	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63890d	638a70	i	i	u	p.i	p.u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	i	u	u	p.u
43f559	42a0e0	p.u	p.u	i	u	u	p.u
43f559	42a0e0	p.p	p.u	i	u	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63890d	638a70	i	i	u	p.i	p.u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	p.u	p.p	u	p.u
638788	638650	i	u	i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63890d	638a70	i	i	u	p.i	p.u	p.u
6387f9	638650	i	u	u	p.i	p.u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63890d	638a70	i	i	i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63890d	638a70	i	i	p.u	p.p	p.p	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	i	u	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63890d	638a70	i	i	i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63890d	638a70	i	i	p.u	p.p	p.p	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	i	u	u	p.u
43f559	42a0e0	p.u	p.u	i	u	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63890d	638a70	i	i	i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63890d	638a70	i	i	p.u	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	p.u	p.p	u	p.u
638788	638650	i	u	i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63890d	638a70	i	i	u	p.i	p.u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63876c	638a70	i	i	p.p	p.u	p.p	p.u
638788	638650	i	u	i	p.u	p.p	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63890d	638a70	i	i	i	p.p	u	p.u
6385f6	43ddd0	p.i	p.u	p.i	p.u	u	p.u
6387f9	638650	i	u	u	p.u	u	p.u
6385f6	43ddd0	p.i	p.p	u	p.u	p.i	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	p.u	p.p	u	p.u
638788	638650	i	u	i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63876c	638a70	i	i	p.p	p.u	p.p	p.u
638788	638650	i	u	i	p.u	p.p	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63890d	638a70	i	i	u	p.i	p.p	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63890d	638a70	i	i	i	p.p	u	p.u
6385f6	43ddd0	p.i	p.p	p.i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	i	u	u	p.u
6385f6	43ddd0	p.i	p.p	u	u	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63876c	638a70	i	i	p.u	p.u	p.p	p.u
638788	638650	i	u	i	p.u	p.p	p.u
6385f6	43ddd0	p.i	p.p	p.i	p.p	p.i	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	p.u	p.p	u	p.u
638788	638650	i	u	i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63876c	638a70	i	i	u	p.i	p.u	p.u
638788	638650	i	u	i	p.i	p.u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63890d	638a70	i	i	u	p.i	p.u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63876c	638a70	i	i	p.p	p.u	p.p	p.u
638788	638650	i	u	i	p.u	p.p	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63890d	638a70	i	i	i	p.p	u	p.u
6385f6	43ddd0	p.i	p.u	p.i	p.u	u	p.u
6387f9	638650	i	u	u	p.u	u	p.u
6385f6	43ddd0	p.i	p.p	u	p.u	p.i	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	p.u	p.p	u	p.u
638788	638650	i	u	i	p.p	u	p.u
6385f6	43ddd0	p.i	p.p	p.i	u	p.i	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	p.u	p.p	u	p.u
638788	638650	i	u	i	p.p	u	p.u
6385f6	43ddd0	p.i	p.p	p.i	p.p	p.i	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	p.u	p.p	u	p.u
638788	638650	i	u	i	p.p	u	p.u
6385f6	43ddd0	p.i	p.p	p.i	p.p	p.i	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63876c	638a70	i	i	p.u	p.p	u	p.u
638788	638650	i	u	i	p.p	u	p.u
63841f	638a70	i	i	p.p	u	u	p.u
63841f	638a70	i	i	p.p	p.p	u	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63841f	638a70	i	i	p.p	p.p	p.p	p.u
63876c	638a70	i	i	p.i	p.i	p.u	p.u
638788	638650	i	u	i	p.i	p.u	p.u
6381f0	49fa10	p.i	p.i	i	p.i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
61d45d	5837e0	p.u	p.i	p.u	u	i	i
61d45d	5837e0	p.u	p.i	p.u	u	i	i
61d45d	5837e0	p.u	p.i	p.u	u	i	i
61d45d	5837e0	p.u	p.i	p.u	u	i	i
61d45d	5837e0	p.u	u	i	u	i	i
43f48a	42a0e0	p.u	p.u	i	i	u	i
43f559	42a0e0	p.u	i	i	i	u	i
43f559	42a0e0	p.u	p.u	i	i	u	i
63841f	638a70	i	i	p.p	u	u	i
63841f	638a70	i	i	p.p	p.p	u	i
63841f	638a70	i	i	p.p	p.p	p.p	i
63890d	638a70	i	i	u	p.i	p.u	i
63841f	638a70	i	i	p.p	u	u	i
63876c	638a70	i	i	p.u	p.p	u	i
638788	638650	i	u	i	p.p	u	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
637fc6	49fa60	p.i	p.i	i	i	i	i
6381f0	49fa10	p.u	p.u	i	p.i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
619aa7	620450	p.i	i	p.u	p.p	p.p	i
637f5a	619020	p.p	p.i	i	i	p.p	i
61c7a6	5837e0	p.u	i	i	i	u	i
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	u	i	i	i	u
43f48a	42a0e0	p.u	p.u	i	i	u	i
43f559	42a0e0	p.u	i	i	i	u	i
43f559	42a0e0	p.u	p.u	i	i	u	i
63841f	638a70	i	i	p.p	u	u	i
63890d	638a70	i	i	p.u	p.p	u	i
63841f	638a70	i	i	p.p	u	u	i
63876c	638a70	i	i	p.u	p.p	u	i
638788	638650	i	u	i	p.p	u	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
6381f0	49fa10	p.u	p.u	i	p.i	i	i
637f5a	49fa60	p.i	p.u	i	i	i	i
637fc6	49fa60	p.i	p.u	i	i	i	i
637fc6	49fa60	p.i	p.u	i	i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
61c7a6	5837e0	p.u	i	i	i	u	i
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	u	i	i	i	u
43f48a	42a0e0	p.u	p.u	i	i	u	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
637fc6	49fa60	p.i	p.i	i	i	i	i
637fc6	49fa60	p.i	p.i	i	i	i	i
6381f0	49fa10	p.u	p.u	i	p.i	i	i
637f5a	49fa60	p.u	p.u	i	i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
61c7a6	5837e0	p.u	i	i	i	u	i
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	u	i	i	i	u
43f48a	42a0e0	p.u	p.u	i	i	u	i
43f559	42a0e0	p.u	i	i	i	u	i
43f559	42a0e0	p.u	p.u	i	i	u	i
63841f	638a70	i	i	p.p	u	u	i
63890d	638a70	i	i	p.u	p.p	u	i
63841f	638a70	i	i	p.p	u	u	i
63876c	638a70	i	i	p.u	p.p	u	i
638788	638650	i	u	i	p.p	u	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
6381f0	49fa10	p.u	p.u	i	p.i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
61c7a6	5837e0	p.u	i	i	i	u	i
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	u	i	i	i	u
43f48a	42a0e0	p.u	p.u	i	i	u	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
637fc6	49fa60	p.i	p.i	i	i	i	i
637fc6	49fa60	p.i	p.i	i	i	i	i
6381f0	49fa10	p.u	p.u	i	p.i	i	i
637f5a	49fa60	p.u	p.u	i	i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
61c7a6	5837e0	p.u	i	i	i	u	i
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61d45d	5837e0	p.u	i	u	i	i	u
61c7a6	5837e0	p.u	i	i	i	i	u
61c7a6	5837e0	p.u	i	i	i	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.u
61c7a6	5837e0	p.u	i	i	i	i	p.u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	i	u	i
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.u
61c7a6	5837e0	p.u	i	i	i	i	p.u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	i	u	i
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	i	u	i
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.u
61c7a6	5837e0	p.u	i	i	i	i	p.u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	i	u	i
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	i	u	i
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.u
61c7a6	5837e0	p.u	i	i	i	i	p.u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	i	u	i
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	i	u	i
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	i	u	i
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.u
61c7a6	5837e0	p.u	i	i	i	i	p.u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	i	u	i
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	i	u	i
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
61c7a6	5837e0	p.u	i	i	p.u	i	p.p
61b1c8	61b160	p.i	i	i	u	i	u
41a9b0	621e00	p.u	p.u	u	u	i	p.i
43f48a	42a0e0	p.p	p.u	i	p.i	i	u
43f559	42a0e0	p.u	i	i	i	i	u
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
637fc6	49fa60	p.i	p.i	i	i	i	i
61d45d	5837e0	p.u	p.i	i	p.i	i	i
61c7a6	5837e0	p.u	i	i	i	i	u
61b1c8	61b160	p.i	i	i	u	i	u
41a9b0	621e00	p.u	p.u	u	u	i	p.i
43f48a	42a0e0	p.p	p.u	i	p.i	i	u
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
637fc6	49fa60	p.i	p.i	i	i	i	i
61d45d	5837e0	p.u	p.i	i	p.i	i	i
61c7a6	5837e0	p.u	i	i	i	i	u
61b1c8	61b160	p.i	i	i	u	i	u
41a9b0	621e00	p.u	p.u	u	u	i	p.i
43f48a	42a0e0	p.p	p.u	i	p.i	i	u
6381f0	49fa10	p.i	p.i	i	p.i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
61d45d	5837e0	p.u	p.i	i	i	i	i
61c7a6	5837e0	p.u	i	i	i	i	u
61b1c8	61b160	p.i	i	i	u	i	u
41a9b0	621e00	p.u	p.u	u	u	i	p.i
43f48a	42a0e0	p.p	p.u	i	p.i	i	u
6381f0	49fa10	p.i	p.i	i	p.i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
61d45d	5837e0	p.u	p.i	i	i	i	i
61c7a6	5837e0	p.u	i	i	i	i	u
61b1c8	61b160	p.i	i	i	u	i	u
41a9b0	621e00	p.u	p.u	u	u	i	p.i
43f48a	42a0e0	p.p	p.u	i	p.i	i	u
6381f0	49fa10	p.i	p.i	i	p.i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
61d45d	5837e0	p.u	p.i	i	i	i	i
61c7a6	5837e0	p.u	i	i	i	i	u
61b1c8	61b160	p.i	i	i	u	i	u
41a9b0	621e00	p.u	p.u	u	u	i	p.i
43f48a	42a0e0	p.p	p.u	i	p.i	i	u
6381f0	49fa10	p.i	p.i	i	p.i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
61d45d	5837e0	p.u	p.i	i	i	i	i
61c7a6	5837e0	p.u	i	i	i	i	u
61b1c8	61b160	p.i	i	i	u	i	u
41a9b0	621e00	p.u	p.u	u	u	i	p.i
43f48a	42a0e0	p.p	p.u	i	p.i	i	u
6381f0	49fa10	p.i	p.i	i	p.i	i	i
6381f0	49fa10	p.i	p.i	i	p.i	i	i
637f5a	49fa60	p.i	p.i	i	i	i	i
61c7a6	5837e0	p.u	i	i	i	i	u
61b1c8	61b160	p.i	i	i	u	i	u
41a9b0	621e00	p.u	p.u	u	u	i	p.i
43f48a	42a0e0	p.p	p.u	i	p.i	i	u
6381f0	49fa10	p.i	p.i	i	p.i	i	i
